"SAMPLE.VALUE","SAMPLE.COUNT","MEAN.VALUE","MEAN.COUNT","ANOM.VALUE","MIN.VALUE","MAX.VALUE","lon","lat","prec","Rice yield"
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,34.0499992370605,0.10804312,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,34.1500015258789,0.11216033,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,34.25,0.10279341,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,34.3499984741211,0.10163655,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,34.4500007629395,0.09628345,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,34.5499992370605,0.08988079,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,34.6500015258789,0.081777826,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,34.75,0.07996114,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,34.8499984741211,0.07647637,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,34.9500007629395,0.07751446,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.35,35.0499992370605,0.07851061,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,29.9500007629395,0.43119267,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,30.0499992370605,0.39588165,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,30.1499996185303,0.38357207,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,30.25,0.36252227,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,30.3500003814697,0.35274976,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,30.4500007629395,0.34237736,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,30.5499992370605,0.34251308,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,30.6499996185303,0.33527383,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,30.75,0.3370772,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,30.8500003814697,0.3240136,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,30.9500007629395,0.32388172,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,31.0499992370605,0.32594934,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,31.1499996185303,0.30916938,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,31.25,0.2983194,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,31.3500003814697,0.30266747,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,31.4500007629395,0.31692728,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,31.5499992370605,0.31869403,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,31.6499996185303,0.3147171,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,31.75,0.30559373,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,31.8500003814697,0.3099359,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,31.9500007629395,0.31478223,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,32.0499992370605,0.29964706,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,32.1500015258789,0.3002628,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,32.25,0.28680742,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,32.3499984741211,0.26916075,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,32.4500007629395,0.24425618,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,32.5499992370605,0.21177053,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,32.6500015258789,0.19973886,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,32.75,0.18720728,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,32.8499984741211,0.17909594,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,32.9500007629395,0.16172662,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,33.0499992370605,0.14749023,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,33.1500015258789,0.14378126,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,33.25,0.14488244,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,33.3499984741211,0.13981214,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,33.4500007629395,0.13226716,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,33.5499992370605,0.12659734,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,33.6500015258789,0.11906774,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,33.75,0.11510071,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,33.8499984741211,0.11324747,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,33.9500007629395,0.11052731,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,34.0499992370605,0.111530855,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,34.1500015258789,0.10924588,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,34.25,0.10558302,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,34.3499984741211,0.105740726,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,34.4500007629395,0.09857096,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,34.5499992370605,0.09552295,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,34.6500015258789,0.087186664,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,34.75,0.08324986,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,34.8499984741211,0.080133565,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,34.9500007629395,0.07869962,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.45,35.0499992370605,0.07765955,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,29.9500007629395,0.5009647,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,30.0499992370605,0.4204796,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,30.1499996185303,0.3984473,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,30.25,0.3715977,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,30.3500003814697,0.36034483,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,30.4500007629395,0.3496393,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,30.5499992370605,0.3466621,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,30.6499996185303,0.3420202,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,30.75,0.33732983,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,30.8500003814697,0.32783,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,30.9500007629395,0.3231804,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,31.0499992370605,0.3296824,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,31.1499996185303,0.29760793,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,31.25,0.29697597,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,31.3500003814697,0.29225352,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,31.4500007629395,0.28818986,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,31.5499992370605,0.29218122,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,31.6499996185303,0.29285035,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,31.75,0.29487213,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,31.8500003814697,0.2947905,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,31.9500007629395,0.31480333,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,32.0499992370605,0.2984183,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,32.1500015258789,0.29297975,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,32.25,0.28494748,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,32.3499984741211,0.27170774,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,32.4500007629395,0.23897336,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,32.5499992370605,0.2223094,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,32.6500015258789,0.20744419,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,32.75,0.19480474,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,32.8499984741211,0.18298207,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,32.9500007629395,0.16755946,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,33.0499992370605,0.15047626,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,33.1500015258789,0.14396736,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,33.25,0.14081725,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,33.3499984741211,0.13913456,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,33.4500007629395,0.13477337,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,33.5499992370605,0.12545544,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,33.6500015258789,0.120723374,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,33.75,0.119008824,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,33.8499984741211,0.11572793,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,33.9500007629395,0.11575103,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,34.0499992370605,0.11391703,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,34.1500015258789,0.11267188,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,34.25,0.114186764,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,34.3499984741211,0.10707043,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,34.4500007629395,0.10135064,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,34.5499992370605,0.09530984,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,34.6500015258789,0.088566564,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,34.75,0.083719596,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,34.8499984741211,0.083262876,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,34.9500007629395,0.0799738,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.55,35.0499992370605,0.07929814,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.65,29.9500007629395,0.52551764,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.65,30.0499992370605,0.48827276,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.65,30.1499996185303,0.41024294,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.65,30.25,0.4007205,4606.240351
0.3,639730.333333333,0.299666666666667,756303,0.000333333333333333,0.270666666666667,0.325,116.65,30.3500003814697,0.38632628,4606.240351
